1.72E-07,4.98E-01,5.03E-01,4.24E-01,4.27E-01,4.50E-01,4.60E-01,4.93E-01,5.10E-01,4.26E-01,5.49E-01,4.51E-01,4.81E-01,4.86E-01,4.68E-01,5.77E-01,5.11E-01
1.72E-07,4.98E-01,5.04E-01,4.24E-01,4.27E-01,4.49E-01,4.60E-01,4.93E-01,5.10E-01,4.25E-01,5.50E-01,4.51E-01,4.80E-01,4.86E-01,4.68E-01,5.78E-01,5.11E-01
1.72E-07,4.98E-01,5.04E-01,4.23E-01,4.26E-01,4.49E-01,4.59E-01,4.93E-01,5.11E-01,4.24E-01,5.50E-01,4.51E-01,4.80E-01,4.86E-01,4.68E-01,5.79E-01,5.11E-01
1.73E-07,4.98E-01,5.04E-01,4.23E-01,4.26E-01,4.49E-01,4.59E-01,4.93E-01,5.11E-01,4.24E-01,5.51E-01,4.50E-01,4.80E-01,4.86E-01,4.68E-01,5.79E-01,5.11E-01
1.73E-07,4.98E-01,5.04E-01,4.22E-01,4.26E-01,4.48E-01,4.59E-01,4.93E-01,5.11E-01,4.24E-01,5.51E-01,4.50E-01,4.80E-01,4.86E-01,4.68E-01,5.80E-01,5.11E-01
1.73E-07,4.98E-01,5.04E-01,4.22E-01,4.25E-01,4.48E-01,4.59E-01,4.93E-01,5.11E-01,4.23E-01,5.52E-01,4.50E-01,4.80E-01,4.86E-01,4.68E-01,5.80E-01,5.11E-01
1.73E-07,4.98E-01,5.04E-01,4.22E-01,4.25E-01,4.48E-01,4.59E-01,4.93E-01,5.11E-01,4.23E-01,5.52E-01,4.50E-01,4.80E-01,4.86E-01,4.68E-01,5.81E-01,5.11E-01
1.74E-07,4.98E-01,5.04E-01,4.21E-01,4.24E-01,4.48E-01,4.59E-01,4.93E-01,5.12E-01,4.23E-01,5.52E-01,4.50E-01,4.80E-01,4.86E-01,4.68E-01,5.81E-01,5.11E-01
1.74E-07,4.98E-01,5.05E-01,4.21E-01,4.24E-01,4.47E-01,4.58E-01,4.93E-01,5.12E-01,4.22E-01,5.53E-01,4.49E-01,4.80E-01,4.86E-01,4.68E-01,5.82E-01,5.12E-01
1.74E-07,4.99E-01,5.05E-01,4.21E-01,4.24E-01,4.47E-01,4.58E-01,4.93E-01,5.12E-01,4.22E-01,5.53E-01,4.49E-01,4.80E-01,4.86E-01,4.68E-01,5.82E-01,5.12E-01
1.74E-07,4.99E-01,5.05E-01,4.21E-01,4.24E-01,4.47E-01,4.58E-01,4.93E-01,5.12E-01,4.22E-01,5.53E-01,4.49E-01,4.80E-01,4.86E-01,4.68E-01,5.83E-01,5.12E-01
1.74E-07,4.99E-01,5.05E-01,4.20E-01,4.24E-01,4.47E-01,4.58E-01,4.93E-01,5.12E-01,4.22E-01,5.53E-01,4.49E-01,4.80E-01,4.86E-01,4.67E-01,5.83E-01,5.12E-01
1.74E-07,4.99E-01,5.05E-01,4.20E-01,4.23E-01,4.47E-01,4.58E-01,4.93E-01,5.12E-01,4.21E-01,5.54E-01,4.49E-01,4.80E-01,4.86E-01,4.67E-01,5.84E-01,5.12E-01
1.75E-07,4.99E-01,5.05E-01,4.20E-01,4.23E-01,4.47E-01,4.58E-01,4.93E-01,5.13E-01,4.21E-01,5.54E-01,4.49E-01,4.80E-01,4.86E-01,4.67E-01,5.84E-01,5.12E-01
1.75E-07,4.99E-01,5.05E-01,4.19E-01,4.23E-01,4.46E-01,4.58E-01,4.93E-01,5.13E-01,4.21E-01,5.55E-01,4.49E-01,4.80E-01,4.86E-01,4.67E-01,5.85E-01,5.12E-01
1.75E-07,4.99E-01,5.05E-01,4.19E-01,4.22E-01,4.46E-01,4.57E-01,4.93E-01,5.13E-01,4.20E-01,5.55E-01,4.48E-01,4.80E-01,4.86E-01,4.67E-01,5.85E-01,5.12E-01
1.75E-07,4.99E-01,5.06E-01,4.19E-01,4.22E-01,4.46E-01,4.57E-01,4.93E-01,5.13E-01,4.20E-01,5.55E-01,4.48E-01,4.80E-01,4.86E-01,4.67E-01,5.86E-01,5.12E-01
1.75E-07,4.99E-01,5.06E-01,4.18E-01,4.22E-01,4.46E-01,4.57E-01,4.93E-01,5.13E-01,4.20E-01,5.56E-01,4.48E-01,4.80E-01,4.86E-01,4.67E-01,5.86E-01,5.12E-01
1.76E-07,4.99E-01,5.06E-01,4.18E-01,4.21E-01,4.45E-01,4.57E-01,4.93E-01,5.13E-01,4.19E-01,5.56E-01,4.48E-01,4.80E-01,4.86E-01,4.67E-01,5.87E-01,5.12E-01
1.76E-07,4.99E-01,5.06E-01,4.18E-01,4.21E-01,4.45E-01,4.57E-01,4.93E-01,5.14E-01,4.19E-01,5.57E-01,4.48E-01,4.80E-01,4.86E-01,4.67E-01,5.87E-01,5.12E-01
1.76E-07,4.99E-01,5.06E-01,4.18E-01,4.21E-01,4.45E-01,4.57E-01,4.93E-01,5.14E-01,4.19E-01,5.57E-01,4.48E-01,4.80E-01,4.86E-01,4.67E-01,5.87E-01,5.12E-01
1.76E-07,4.99E-01,5.06E-01,4.17E-01,4.21E-01,4.45E-01,4.57E-01,4.93E-01,5.14E-01,4.19E-01,5.57E-01,4.47E-01,4.80E-01,4.86E-01,4.67E-01,5.88E-01,5.13E-01
1.76E-07,4.99E-01,5.06E-01,4.17E-01,4.20E-01,4.45E-01,4.56E-01,4.93E-01,5.14E-01,4.18E-01,5.57E-01,4.47E-01,4.80E-01,4.86E-01,4.67E-01,5.89E-01,5.13E-01
1.77E-07,5.00E-01,5.07E-01,4.16E-01,4.20E-01,4.44E-01,4.56E-01,4.93E-01,5.14E-01,4.18E-01,5.58E-01,4.47E-01,4.79E-01,4.86E-01,4.67E-01,5.89E-01,5.13E-01
1.77E-07,5.00E-01,5.07E-01,4.16E-01,4.19E-01,4.44E-01,4.56E-01,4.93E-01,5.15E-01,4.17E-01,5.59E-01,4.47E-01,4.79E-01,4.86E-01,4.67E-01,5.91E-01,5.13E-01
1.78E-07,5.00E-01,5.07E-01,4.15E-01,4.18E-01,4.43E-01,4.55E-01,4.93E-01,5.15E-01,4.17E-01,5.60E-01,4.46E-01,4.79E-01,4.86E-01,4.67E-01,5.92E-01,5.13E-01
1.48E-07,5.00E-01,5.07E-01,4.14E-01,4.18E-01,4.43E-01,4.55E-01,4.94E-01,5.15E-01,4.16E-01,5.60E-01,4.46E-01,4.79E-01,4.86E-01,4.67E-01,5.93E-01,5.13E-01
1.39E-07,5.00E-01,5.08E-01,4.14E-01,4.18E-01,4.43E-01,4.55E-01,4.94E-01,5.15E-01,4.16E-01,5.61E-01,4.46E-01,4.79E-01,4.86E-01,4.67E-01,5.93E-01,5.13E-01
1.32E-07,5.00E-01,5.08E-01,4.14E-01,4.17E-01,4.42E-01,4.55E-01,4.94E-01,5.16E-01,4.15E-01,5.61E-01,4.46E-01,4.79E-01,4.86E-01,4.66E-01,5.93E-01,5.13E-01
1.30E-07,5.00E-01,5.08E-01,4.13E-01,4.17E-01,4.42E-01,4.55E-01,4.94E-01,5.16E-01,4.15E-01,5.62E-01,4.45E-01,4.79E-01,4.86E-01,4.66E-01,5.94E-01,5.14E-01
1.29E-07,5.00E-01,5.08E-01,4.13E-01,4.16E-01,4.42E-01,4.54E-01,4.94E-01,5.16E-01,4.15E-01,5.62E-01,4.45E-01,4.79E-01,4.86E-01,4.66E-01,5.95E-01,5.14E-01
1.29E-07,5.00E-01,5.08E-01,4.13E-01,4.16E-01,4.42E-01,4.54E-01,4.94E-01,5.16E-01,4.14E-01,5.62E-01,4.45E-01,4.79E-01,4.86E-01,4.66E-01,5.95E-01,5.14E-01
1.29E-07,5.00E-01,5.08E-01,4.12E-01,4.16E-01,4.41E-01,4.54E-01,4.94E-01,5.16E-01,4.14E-01,5.63E-01,4.45E-01,4.79E-01,4.86E-01,4.66E-01,5.96E-01,5.14E-01
1.29E-07,5.01E-01,5.09E-01,4.12E-01,4.15E-01,4.41E-01,4.54E-01,4.94E-01,5.17E-01,4.13E-01,5.63E-01,4.45E-01,4.79E-01,4.86E-01,4.66E-01,5.97E-01,5.14E-01
1.29E-07,5.01E-01,5.09E-01,4.11E-01,4.15E-01,4.41E-01,4.54E-01,4.94E-01,5.17E-01,4.13E-01,5.64E-01,4.44E-01,4.79E-01,4.86E-01,4.66E-01,5.97E-01,5.14E-01
1.28E-07,5.01E-01,5.09E-01,4.11E-01,4.14E-01,4.40E-01,4.53E-01,4.94E-01,5.17E-01,4.12E-01,5.64E-01,4.44E-01,4.79E-01,4.86E-01,4.66E-01,5.98E-01,5.14E-01
1.28E-07,5.01E-01,5.09E-01,4.10E-01,4.14E-01,4.40E-01,4.53E-01,4.94E-01,5.17E-01,4.12E-01,5.65E-01,4.44E-01,4.79E-01,4.86E-01,4.66E-01,5.99E-01,5.14E-01
1.28E-07,5.01E-01,5.09E-01,4.10E-01,4.14E-01,4.40E-01,4.53E-01,4.94E-01,5.18E-01,4.12E-01,5.65E-01,4.44E-01,4.79E-01,4.86E-01,4.66E-01,6.00E-01,5.15E-01
1.31E-07,5.01E-01,5.10E-01,4.10E-01,4.13E-01,4.40E-01,4.53E-01,4.94E-01,5.18E-01,4.11E-01,5.66E-01,4.43E-01,4.79E-01,4.86E-01,4.66E-01,6.00E-01,5.15E-01
1.30E-07,5.01E-01,5.10E-01,4.09E-01,4.13E-01,4.39E-01,4.53E-01,4.94E-01,5.18E-01,4.11E-01,5.66E-01,4.43E-01,4.78E-01,4.86E-01,4.66E-01,6.01E-01,5.15E-01
1.30E-07,5.01E-01,5.10E-01,4.09E-01,4.13E-01,4.39E-01,4.53E-01,4.94E-01,5.18E-01,4.11E-01,5.66E-01,4.43E-01,4.78E-01,4.86E-01,4.66E-01,6.01E-01,5.15E-01
1.30E-07,5.01E-01,5.10E-01,4.09E-01,4.13E-01,4.39E-01,4.53E-01,4.94E-01,5.18E-01,4.11E-01,5.66E-01,4.43E-01,4.78E-01,4.86E-01,4.66E-01,6.01E-01,5.15E-01
1.30E-07,5.01E-01,5.10E-01,4.09E-01,4.12E-01,4.39E-01,4.52E-01,4.94E-01,5.18E-01,4.10E-01,5.67E-01,4.43E-01,4.78E-01,4.86E-01,4.66E-01,6.02E-01,5.15E-01
1.30E-07,5.01E-01,5.10E-01,4.09E-01,4.12E-01,4.39E-01,4.52E-01,4.94E-01,5.18E-01,4.10E-01,5.67E-01,4.43E-01,4.78E-01,4.86E-01,4.66E-01,6.02E-01,5.15E-01
1.29E-07,5.01E-01,5.10E-01,4.08E-01,4.12E-01,4.39E-01,4.52E-01,4.94E-01,5.19E-01,4.10E-01,5.67E-01,4.43E-01,4.78E-01,4.86E-01,4.66E-01,6.03E-01,5.15E-01
1.29E-07,5.01E-01,5.10E-01,4.08E-01,4.11E-01,4.39E-01,4.52E-01,4.94E-01,5.19E-01,4.10E-01,5.68E-01,4.42E-01,4.78E-01,4.86E-01,4.65E-01,6.03E-01,5.15E-01
1.29E-07,5.01E-01,5.11E-01,4.07E-01,4.11E-01,4.38E-01,4.52E-01,4.94E-01,5.19E-01,4.09E-01,5.69E-01,4.42E-01,4.78E-01,4.86E-01,4.65E-01,6.05E-01,5.16E-01
1.29E-07,5.02E-01,5.11E-01,4.06E-01,4.09E-01,4.37E-01,4.51E-01,4.94E-01,5.20E-01,4.07E-01,5.70E-01,4.41E-01,4.78E-01,4.86E-01,4.65E-01,6.07E-01,5.16E-01
1.36E-07,5.02E-01,5.12E-01,4.04E-01,4.08E-01,4.36E-01,4.50E-01,4.94E-01,5.21E-01,4.05E-01,5.73E-01,4.40E-01,4.78E-01,4.86E-01,4.65E-01,6.10E-01,5.17E-01
1.35E-07,5.02E-01,5.13E-01,4.00E-01,4.04E-01,4.34E-01,4.48E-01,4.95E-01,5.23E-01,4.01E-01,5.77E-01,4.38E-01,4.77E-01,4.86E-01,4.64E-01,6.17E-01,5.18E-01
1.33E-07,5.04E-01,5.16E-01,3.91E-01,3.95E-01,4.29E-01,4.45E-01,4.95E-01,5.28E-01,3.93E-01,5.88E-01,4.33E-01,4.76E-01,4.86E-01,4.62E-01,6.31E-01,5.22E-01
1.33E-07,5.04E-01,5.17E-01,3.88E-01,3.93E-01,4.28E-01,4.44E-01,4.95E-01,5.29E-01,3.90E-01,5.90E-01,4.32E-01,4.76E-01,4.86E-01,4.61E-01,6.35E-01,5.24E-01
1.33E-07,5.04E-01,5.18E-01,3.85E-01,3.90E-01,4.26E-01,4.42E-01,4.96E-01,5.31E-01,3.87E-01,5.94E-01,4.30E-01,4.75E-01,4.86E-01,4.60E-01,6.40E-01,5.25E-01
1.32E-07,5.05E-01,5.20E-01,3.81E-01,3.86E-01,4.24E-01,4.40E-01,4.96E-01,5.33E-01,3.83E-01,5.99E-01,4.28E-01,4.74E-01,4.86E-01,4.59E-01,6.46E-01,5.27E-01
1.11E-07,5.05E-01,5.20E-01,3.79E-01,3.84E-01,4.23E-01,4.40E-01,4.96E-01,5.34E-01,3.81E-01,6.01E-01,4.27E-01,4.74E-01,4.86E-01,4.58E-01,6.49E-01,5.28E-01
1.09E-07,5.05E-01,5.21E-01,3.78E-01,3.83E-01,4.22E-01,4.39E-01,4.96E-01,5.34E-01,3.80E-01,6.02E-01,4.27E-01,4.74E-01,4.86E-01,4.58E-01,6.51E-01,5.29E-01
1.08E-07,5.05E-01,5.21E-01,3.76E-01,3.82E-01,4.21E-01,4.38E-01,4.96E-01,5.35E-01,3.78E-01,6.04E-01,4.26E-01,4.74E-01,4.86E-01,4.57E-01,6.54E-01,5.30E-01
1.10E-07,5.06E-01,5.22E-01,3.74E-01,3.80E-01,4.20E-01,4.38E-01,4.96E-01,5.36E-01,3.76E-01,6.06E-01,4.25E-01,4.73E-01,4.86E-01,4.57E-01,6.57E-01,5.31E-01
1.10E-07,5.06E-01,5.22E-01,3.73E-01,3.78E-01,4.19E-01,4.37E-01,4.96E-01,5.37E-01,3.74E-01,6.08E-01,4.24E-01,4.73E-01,4.86E-01,4.56E-01,6.59E-01,5.31E-01
1.10E-07,5.06E-01,5.23E-01,3.70E-01,3.76E-01,4.18E-01,4.36E-01,4.96E-01,5.38E-01,3.72E-01,6.11E-01,4.23E-01,4.73E-01,4.86E-01,4.56E-01,6.62E-01,5.33E-01
1.10E-07,5.06E-01,5.24E-01,3.69E-01,3.75E-01,4.17E-01,4.35E-01,4.97E-01,5.39E-01,3.71E-01,6.12E-01,4.22E-01,4.73E-01,4.86E-01,4.55E-01,6.64E-01,5.33E-01
1.11E-07,5.06E-01,5.24E-01,3.68E-01,3.74E-01,4.16E-01,4.35E-01,4.97E-01,5.40E-01,3.69E-01,6.14E-01,4.21E-01,4.73E-01,4.86E-01,4.55E-01,6.66E-01,5.34E-01
1.11E-07,5.06E-01,5.24E-01,3.67E-01,3.73E-01,4.16E-01,4.34E-01,4.97E-01,5.40E-01,3.68E-01,6.14E-01,4.21E-01,4.73E-01,4.86E-01,4.55E-01,6.68E-01,5.34E-01
1.11E-07,5.07E-01,5.25E-01,3.66E-01,3.72E-01,4.15E-01,4.34E-01,4.97E-01,5.41E-01,3.67E-01,6.16E-01,4.20E-01,4.72E-01,4.86E-01,4.54E-01,6.69E-01,5.35E-01
1.11E-07,5.07E-01,5.25E-01,3.65E-01,3.71E-01,4.15E-01,4.34E-01,4.97E-01,5.41E-01,3.67E-01,6.16E-01,4.20E-01,4.72E-01,4.86E-01,4.54E-01,6.70E-01,5.35E-01
1.11E-07,5.07E-01,5.25E-01,3.65E-01,3.71E-01,4.15E-01,4.34E-01,4.97E-01,5.41E-01,3.66E-01,6.17E-01,4.20E-01,4.72E-01,4.86E-01,4.54E-01,6.70E-01,5.35E-01
1.11E-07,5.07E-01,5.25E-01,3.64E-01,3.70E-01,4.14E-01,4.33E-01,4.97E-01,5.41E-01,3.66E-01,6.17E-01,4.19E-01,4.72E-01,4.86E-01,4.54E-01,6.71E-01,5.36E-01
1.11E-07,5.07E-01,5.26E-01,3.64E-01,3.70E-01,4.14E-01,4.33E-01,4.97E-01,5.42E-01,3.65E-01,6.18E-01,4.19E-01,4.72E-01,4.86E-01,4.54E-01,6.73E-01,5.36E-01
1.11E-07,5.07E-01,5.26E-01,3.63E-01,3.69E-01,4.13E-01,4.33E-01,4.97E-01,5.42E-01,3.64E-01,6.19E-01,4.18E-01,4.72E-01,4.86E-01,4.53E-01,6.74E-01,5.37E-01
1.12E-07,5.07E-01,5.27E-01,3.61E-01,3.67E-01,4.13E-01,4.32E-01,4.97E-01,5.43E-01,3.62E-01,6.21E-01,4.18E-01,4.72E-01,4.86E-01,4.53E-01,6.76E-01,5.37E-01
1.12E-07,5.08E-01,5.27E-01,3.60E-01,3.66E-01,4.12E-01,4.31E-01,4.97E-01,5.44E-01,3.61E-01,6.22E-01,4.17E-01,4.72E-01,4.86E-01,4.52E-01,6.78E-01,5.38E-01
1.12E-07,5.08E-01,5.28E-01,3.59E-01,3.65E-01,4.11E-01,4.31E-01,4.97E-01,5.45E-01,3.59E-01,6.24E-01,4.16E-01,4.72E-01,4.86E-01,4.52E-01,6.80E-01,5.39E-01
1.12E-07,5.08E-01,5.28E-01,3.58E-01,3.64E-01,4.11E-01,4.30E-01,4.98E-01,5.45E-01,3.58E-01,6.25E-01,4.16E-01,4.71E-01,4.86E-01,4.52E-01,6.81E-01,5.39E-01
1.12E-07,5.08E-01,5.28E-01,3.57E-01,3.63E-01,4.10E-01,4.30E-01,4.98E-01,5.46E-01,3.57E-01,6.26E-01,4.15E-01,4.71E-01,4.86E-01,4.51E-01,6.83E-01,5.40E-01
1.12E-07,5.08E-01,5.29E-01,3.56E-01,3.62E-01,4.10E-01,4.30E-01,4.98E-01,5.46E-01,3.57E-01,6.26E-01,4.15E-01,4.71E-01,4.86E-01,4.51E-01,6.83E-01,5.40E-01
1.13E-07,5.08E-01,5.29E-01,3.56E-01,3.62E-01,4.10E-01,4.30E-01,4.98E-01,5.46E-01,3.57E-01,6.27E-01,4.15E-01,4.71E-01,4.86E-01,4.51E-01,6.84E-01,5.40E-01
1.13E-07,5.08E-01,5.29E-01,3.55E-01,3.61E-01,4.09E-01,4.29E-01,4.98E-01,5.46E-01,3.56E-01,6.27E-01,4.14E-01,4.71E-01,4.86E-01,4.51E-01,6.84E-01,5.40E-01
1.13E-07,5.08E-01,5.29E-01,3.54E-01,3.61E-01,4.09E-01,4.29E-01,4.98E-01,5.47E-01,3.55E-01,6.28E-01,4.14E-01,4.71E-01,4.86E-01,4.51E-01,6.86E-01,5.41E-01
1.13E-07,5.08E-01,5.30E-01,3.54E-01,3.60E-01,4.08E-01,4.29E-01,4.98E-01,5.47E-01,3.54E-01,6.29E-01,4.14E-01,4.71E-01,4.85E-01,4.50E-01,6.87E-01,5.41E-01
1.13E-07,5.09E-01,5.30E-01,3.53E-01,3.59E-01,4.08E-01,4.28E-01,4.98E-01,5.48E-01,3.53E-01,6.30E-01,4.13E-01,4.71E-01,4.85E-01,4.50E-01,6.88E-01,5.41E-01
1.13E-07,5.09E-01,5.30E-01,3.52E-01,3.59E-01,4.08E-01,4.28E-01,4.98E-01,5.48E-01,3.53E-01,6.30E-01,4.13E-01,4.71E-01,4.85E-01,4.50E-01,6.88E-01,5.42E-01
1.13E-07,5.09E-01,5.30E-01,3.52E-01,3.58E-01,4.07E-01,4.28E-01,4.98E-01,5.48E-01,3.52E-01,6.31E-01,4.13E-01,4.71E-01,4.85E-01,4.50E-01,6.89E-01,5.42E-01
1.13E-07,5.09E-01,5.31E-01,3.51E-01,3.58E-01,4.07E-01,4.28E-01,4.98E-01,5.48E-01,3.52E-01,6.32E-01,4.12E-01,4.71E-01,4.85E-01,4.50E-01,6.90E-01,5.42E-01
1.13E-07,5.09E-01,5.31E-01,3.51E-01,3.57E-01,4.07E-01,4.27E-01,4.98E-01,5.49E-01,3.51E-01,6.32E-01,4.12E-01,4.71E-01,4.85E-01,4.49E-01,6.91E-01,5.42E-01
1.13E-07,5.09E-01,5.31E-01,3.50E-01,3.57E-01,4.06E-01,4.27E-01,4.98E-01,5.49E-01,3.51E-01,6.33E-01,4.12E-01,4.71E-01,4.85E-01,4.49E-01,6.91E-01,5.43E-01
1.13E-07,5.09E-01,5.31E-01,3.50E-01,3.56E-01,4.06E-01,4.27E-01,4.98E-01,5.49E-01,3.51E-01,6.33E-01,4.12E-01,4.71E-01,4.85E-01,4.49E-01,6.91E-01,5.43E-01
1.13E-07,5.09E-01,5.31E-01,3.50E-01,3.56E-01,4.06E-01,4.27E-01,4.98E-01,5.49E-01,3.50E-01,6.33E-01,4.12E-01,4.71E-01,4.85E-01,4.49E-01,6.92E-01,5.43E-01
1.14E-07,5.09E-01,5.31E-01,3.49E-01,3.55E-01,4.06E-01,4.27E-01,4.98E-01,5.49E-01,3.50E-01,6.34E-01,4.11E-01,4.71E-01,4.85E-01,4.49E-01,6.93E-01,5.43E-01
1.14E-07,5.09E-01,5.32E-01,3.48E-01,3.54E-01,4.05E-01,4.26E-01,4.98E-01,5.50E-01,3.48E-01,6.35E-01,4.11E-01,4.71E-01,4.85E-01,4.48E-01,6.94E-01,5.44E-01
1.14E-07,5.10E-01,5.33E-01,3.46E-01,3.52E-01,4.04E-01,4.25E-01,4.98E-01,5.51E-01,3.46E-01,6.38E-01,4.09E-01,4.70E-01,4.85E-01,4.48E-01,6.97E-01,5.45E-01
1.15E-07,5.10E-01,5.34E-01,3.42E-01,3.49E-01,4.02E-01,4.24E-01,4.99E-01,5.53E-01,3.42E-01,6.41E-01,4.07E-01,4.70E-01,4.85E-01,4.47E-01,7.02E-01,5.47E-01
1.19E-07,5.11E-01,5.37E-01,3.37E-01,3.43E-01,3.99E-01,4.22E-01,4.99E-01,5.56E-01,3.37E-01,6.47E-01,4.05E-01,4.69E-01,4.85E-01,4.45E-01,7.09E-01,5.49E-01
1.24E-07,5.12E-01,5.39E-01,3.31E-01,3.38E-01,3.96E-01,4.19E-01,5.00E-01,5.59E-01,3.31E-01,6.52E-01,4.02E-01,4.69E-01,4.84E-01,4.43E-01,7.16E-01,5.52E-01
-1.83E-08,5.14E-01,5.44E-01,3.19E-01,3.27E-01,3.89E-01,4.15E-01,5.01E-01,5.65E-01,3.18E-01,6.63E-01,3.96E-01,4.68E-01,4.84E-01,4.39E-01,7.31E-01,5.58E-01
1.87E-08,5.18E-01,5.53E-01,2.97E-01,3.05E-01,3.76E-01,4.06E-01,5.02E-01,5.76E-01,2.95E-01,6.83E-01,3.85E-01,4.66E-01,4.83E-01,4.33E-01,7.57E-01,5.68E-01
5.07E-08,5.22E-01,5.61E-01,2.76E-01,2.85E-01,3.64E-01,3.98E-01,5.04E-01,5.86E-01,2.74E-01,7.01E-01,3.74E-01,4.63E-01,4.82E-01,4.27E-01,7.80E-01,5.79E-01
4.06E-08,5.26E-01,5.70E-01,2.51E-01,2.62E-01,3.50E-01,3.90E-01,5.05E-01,5.98E-01,2.49E-01,7.20E-01,3.62E-01,4.61E-01,4.81E-01,4.21E-01,8.04E-01,5.91E-01
1.04E-07,5.28E-01,5.73E-01,2.43E-01,2.54E-01,3.46E-01,3.87E-01,5.06E-01,6.02E-01,2.40E-01,7.27E-01,3.58E-01,4.60E-01,4.81E-01,4.18E-01,8.12E-01,5.95E-01
1.12E-07,5.31E-01,5.79E-01,2.26E-01,2.38E-01,3.36E-01,3.81E-01,5.07E-01,6.09E-01,2.23E-01,7.40E-01,3.50E-01,4.58E-01,4.80E-01,4.14E-01,8.26E-01,6.02E-01
9.84E-08,5.32E-01,5.80E-01,2.23E-01,2.35E-01,3.34E-01,3.79E-01,5.07E-01,6.11E-01,2.20E-01,7.42E-01,3.48E-01,4.58E-01,4.80E-01,4.14E-01,8.29E-01,6.04E-01
9.27E-08,5.33E-01,5.83E-01,2.15E-01,2.28E-01,3.30E-01,3.77E-01,5.08E-01,6.14E-01,2.13E-01,7.48E-01,3.44E-01,4.57E-01,4.80E-01,4.12E-01,8.35E-01,6.07E-01
9.50E-08,5.33E-01,5.84E-01,2.13E-01,2.26E-01,3.29E-01,3.76E-01,5.08E-01,6.15E-01,2.11E-01,7.49E-01,3.43E-01,4.57E-01,4.80E-01,4.11E-01,8.36E-01,6.08E-01
9.72E-08,5.34E-01,5.85E-01,2.09E-01,2.22E-01,3.27E-01,3.74E-01,5.08E-01,6.17E-01,2.07E-01,7.52E-01,3.41E-01,4.56E-01,4.79E-01,4.10E-01,8.39E-01,6.10E-01
9.72E-08,5.35E-01,5.86E-01,2.06E-01,2.19E-01,3.25E-01,3.73E-01,5.08E-01,6.18E-01,2.03E-01,7.55E-01,3.40E-01,4.56E-01,4.79E-01,4.10E-01,8.41E-01,6.12E-01
9.72E-08,5.35E-01,5.87E-01,2.03E-01,2.16E-01,3.23E-01,3.72E-01,5.09E-01,6.19E-01,2.00E-01,7.57E-01,3.38E-01,4.56E-01,4.79E-01,4.09E-01,8.43E-01,6.13E-01
9.74E-08,5.36E-01,5.88E-01,2.01E-01,2.14E-01,3.22E-01,3.71E-01,5.09E-01,6.21E-01,1.98E-01,7.59E-01,3.37E-01,4.55E-01,4.79E-01,4.08E-01,8.45E-01,6.14E-01
9.75E-08,5.36E-01,5.89E-01,1.99E-01,2.12E-01,3.21E-01,3.70E-01,5.09E-01,6.21E-01,1.96E-01,7.60E-01,3.36E-01,4.55E-01,4.79E-01,4.08E-01,8.46E-01,6.15E-01
9.76E-08,5.37E-01,5.90E-01,1.97E-01,2.10E-01,3.20E-01,3.69E-01,5.09E-01,6.22E-01,1.94E-01,7.62E-01,3.35E-01,4.55E-01,4.79E-01,4.07E-01,8.48E-01,6.16E-01
9.77E-08,5.37E-01,5.90E-01,1.95E-01,2.08E-01,3.19E-01,3.69E-01,5.09E-01,6.23E-01,1.92E-01,7.63E-01,3.34E-01,4.55E-01,4.79E-01,4.07E-01,8.49E-01,6.17E-01
9.78E-08,5.37E-01,5.91E-01,1.95E-01,2.08E-01,3.19E-01,3.69E-01,5.09E-01,6.23E-01,1.92E-01,7.63E-01,3.34E-01,4.55E-01,4.79E-01,4.07E-01,8.49E-01,6.17E-01
9.78E-08,5.37E-01,5.91E-01,1.93E-01,2.06E-01,3.18E-01,3.68E-01,5.09E-01,6.24E-01,1.91E-01,7.64E-01,3.33E-01,4.55E-01,4.79E-01,4.06E-01,8.50E-01,6.17E-01
9.80E-08,5.38E-01,5.92E-01,1.91E-01,2.04E-01,3.16E-01,3.67E-01,5.09E-01,6.25E-01,1.88E-01,7.66E-01,3.32E-01,4.54E-01,4.79E-01,4.06E-01,8.51E-01,6.19E-01
9.81E-08,5.38E-01,5.93E-01,1.88E-01,2.01E-01,3.15E-01,3.66E-01,5.10E-01,6.26E-01,1.85E-01,7.68E-01,3.30E-01,4.54E-01,4.79E-01,4.05E-01,8.53E-01,6.20E-01
9.83E-08,5.39E-01,5.94E-01,1.85E-01,1.98E-01,3.13E-01,3.65E-01,5.10E-01,6.28E-01,1.82E-01,7.71E-01,3.28E-01,4.53E-01,4.79E-01,4.04E-01,8.55E-01,6.21E-01
9.86E-08,5.40E-01,5.96E-01,1.81E-01,1.94E-01,3.10E-01,3.63E-01,5.10E-01,6.30E-01,1.79E-01,7.74E-01,3.26E-01,4.53E-01,4.79E-01,4.03E-01,8.57E-01,6.23E-01
9.88E-08,5.40E-01,5.97E-01,1.78E-01,1.91E-01,3.08E-01,3.62E-01,5.10E-01,6.31E-01,1.75E-01,7.77E-01,3.25E-01,4.53E-01,4.79E-01,4.03E-01,8.59E-01,6.25E-01
9.89E-08,5.41E-01,5.98E-01,1.76E-01,1.89E-01,3.07E-01,3.61E-01,5.10E-01,6.32E-01,1.74E-01,7.78E-01,3.24E-01,4.52E-01,4.79E-01,4.02E-01,8.60E-01,6.26E-01
